index,duration_hrs,base_fare_bdt,tax_and_surcharge_bdt,total_fare_bdt,days_before_departure,departure_month,departure_day,departure_hour,departure_weekday,is_weekend,is_peak_hour,route_frequency
duration_hrs,1.0,0.3335842537182601,0.4517035621953552,0.35096417910623434,0.0011370771803228465,-0.004916297643310236,0.006874888211999103,-0.0020303196279859545,0.0004671948779299985,1.2770688646538045e-05,-0.003025641601444177,-0.014336552004865303
base_fare_bdt,0.3335842537182601,1.0,0.9779865674758875,0.9978418381570167,-0.06748428404723301,-0.008855587217811932,-0.005884482787215249,-0.004935408312705962,0.0012093730399085633,0.0015779026834983896,-0.0010780600961119804,0.0020491319842352055
tax_and_surcharge_bdt,0.4517035621953552,0.9779865674758875,1.0,0.9821724652128447,-0.055237464632471076,-0.008392560186032008,-0.0033422933463936166,-0.004989378505989363,0.0003983024854724296,0.0008075991126498259,-0.0009827938470564831,0.00045584289412443576
total_fare_bdt,0.35096417910623434,0.9978418381570167,0.9821724652128447,1.0,-0.07878861106574658,-0.008246612089037639,-0.005529518364839949,-0.005064153327445925,0.0010120386567910838,0.001742007507504997,-0.0012015497895427824,0.0023939300303900597
days_before_departure,0.0011370771803228465,-0.06748428404723301,-0.055237464632471076,-0.07878861106574658,1.0,0.004193039359109784,-0.0019107726006542382,0.00019946097528767906,-0.0015934538331734201,0.0008226274433461963,-0.001731324956007762,-0.00410086539918682
departure_month,-0.004916297643310236,-0.008855587217811932,-0.008392560186032008,-0.008246612089037639,0.004193039359109784,1.0,0.007116301805555309,0.0003708263556788139,-0.00967718920613823,-0.0020325649765375454,-0.0024060450193502786,0.0062269212722955115
departure_day,0.006874888211999103,-0.005884482787215249,-0.0033422933463936166,-0.005529518364839949,-0.0019107726006542382,0.007116301805555309,1.0,0.008663351522555138,0.020015888287776055,0.010096717674678318,-0.0010840182262432617,-0.0004316506131844369
departure_hour,-0.0020303196279859545,-0.004935408312705962,-0.004989378505989363,-0.005064153327445925,0.00019946097528767906,0.0003708263556788139,0.008663351522555138,1.0,0.0015607311869418575,0.002246004904089028,0.270261179285374,0.002884622421018793
departure_weekday,0.0004671948779299985,0.0012093730399085633,0.0003983024854724296,0.0010120386567910838,-0.0015934538331734201,-0.00967718920613823,0.020015888287776055,0.0015607311869418575,1.0,0.7883381125632751,0.004174242505082737,0.0071354721039132854
is_weekend,1.2770688646538045e-05,0.0015779026834983896,0.0008075991126498259,0.001742007507504997,0.0008226274433461963,-0.0020325649765375454,0.010096717674678318,0.002246004904089028,0.7883381125632751,1.0,0.0025511028118708123,0.0036622409530834292
is_peak_hour,-0.003025641601444177,-0.0010780600961119804,-0.0009827938470564831,-0.0012015497895427824,-0.001731324956007762,-0.0024060450193502786,-0.0010840182262432617,0.270261179285374,0.004174242505082737,0.0025511028118708123,1.0,0.002217915267064276
route_frequency,-0.014336552004865303,0.0020491319842352055,0.00045584289412443576,0.0023939300303900597,-0.00410086539918682,0.0062269212722955115,-0.0004316506131844369,0.002884622421018793,0.0071354721039132854,0.0036622409530834292,0.002217915267064276,1.0
