airline,avg_fare_bdt
Turkish Airlines,75547.2686286511
AirAsia,74534.39065085599
Cathay Pacific,73325.09112407768
Thai Airways,72845.78999276276
Malaysian Airlines,72775.18020054615
IndiGo,72504.43312224906
Air India,72474.17841927757
US-Bangla Airlines,72088.28902479199
Kuwait Airways,71988.27610740755
Etihad Airways,71785.24204541481
Gulf Air,71458.16382764814
SriLankan Airlines,71265.261153516
British Airways,70555.53620528667
Biman Bangladesh Airlines,70192.96928740495
Emirates,70106.14941295658
Air Arabia,69924.0069653591
Qatar Airways,69865.53648745059
Lufthansa,69293.16387889728
Saudia,69270.67612310106
FlyDubai,68987.68920579819
Air Astra,68497.40780385124
NovoAir,68350.8592477514
Singapore Airlines,68323.93091354895
Vistara,68108.2388436122
