feature,coefficient
destination_CCU,94125.823887655
aircraft_type_Airbus A320,-94058.44600535986
class_Economy,-45103.346254266165
class_First Class,42613.64538607418
seasonality_Hajj,16140.42456193122
seasonality_Regular,-14908.26624963263
class_Business,-13841.230052726678
route_JSR_KUL,-10379.002812246752
route_BZL_JFK,7866.931165657008
route_SPD_BKK,7719.421349182887
days_before_departure,-6906.680210826813
route_RJH_SIN,6570.129301253438
route_DAC_DEL,6152.290942609487
route_CXB_DXB,-5761.983954737857
route_ZYL_BZL,-5756.152295623019
route_BZL_BKK,-5573.939058621589
route_CXB_DEL,-5551.246549615974
seasonality_Eid,5534.186309406788
route_CGP_DEL,5490.289574927074
route_JSR_LHR,-5487.226501472498
route_BZL_CCU,-5484.689634296513
route_CGP_DXB,-5475.797886172592
route_BZL_JED,5208.289836223233
route_JSR_YYZ,-4705.037968249888
route_DAC_YYZ,4640.179031422251
route_CXB_YYZ,4567.308577686962
route_RJH_YYZ,-4503.398737936505
route_JSR_IST,-4351.963178561843
route_RJH_DEL,-4351.505563597544
route_ZYL_JFK,-4257.457390114565
route_ZYL_BKK,4134.65166327821
route_ZYL_JSR,-4076.8790484563697
route_BZL_YYZ,-4066.498053509104
route_BZL_KUL,4002.9478528470245
route_CXB_JFK,3943.2861625131427
route_ZYL_IST,3823.9709590611374
route_CXB_JSR,-3805.542184645
route_CGP_JED,3630.753664110663
route_RJH_CCU,3610.8418769787086
route_RJH_KUL,3558.188071969351
route_DAC_DXB,-3485.201412267689
route_SPD_KUL,3329.875240877076
route_SPD_CGP,-3294.563461108532
route_RJH_IST,-3285.6510076985355
route_CGP_KUL,-3279.3037654657246
route_JSR_RJH,3249.572124376445
route_BZL_DOH,-3172.04199520227
route_JSR_DEL,-3110.3144853243134
route_ZYL_DOH,-3014.256235169879
route_SPD_YYZ,3007.7240149519857
route_ZYL_KUL,2891.566260802954
destination_JFK,-2842.463129950053
duration_hrs,2810.6257248880047
route_RJH_LHR,-2784.102411558269
airline_Qatar Airways,2769.852479054632
route_SPD_LHR,-2729.5806291605372
route_CXB_SIN,2609.3801416651327
destination_KUL,2581.124835596646
route_SPD_DXB,2552.543674146933
airline_IndiGo,2522.3390291448277
route_CGP_SIN,2413.175733701754
route_JSR_ZYL,-2404.3212627201215
route_CGP_BZL,-2370.4483028738427
route_DAC_CXB,-2369.5135831602483
destination_YYZ,-2322.9856683245457
aircraft_type_Boeing 737,2283.081681647121
destination_DEL,-2165.892737325284
route_CGP_JFK,-2151.9036846419503
route_DAC_DOH,-2130.124202688517
route_JSR_DOH,-2104.94943677687
route_CGP_DOH,2093.3584004304726
route_CXB_JED,-2088.954525629997
route_CXB_BKK,2076.6759193985463
airline_AirAsia,2067.125318200693
route_RJH_BKK,-2032.7165062322144
route_CGP_IST,1983.2049650667702
route_ZYL_SPD,-1973.8043314650693
route_ZYL_CGP,-1911.7840815190195
route_CXB_LHR,1890.8281607716742
route_CGP_SPD,-1838.2231893426267
airline_Lufthansa,-1794.6274506203176
destination_DXB,1786.0702809764318
airline_FlyDubai,-1784.852891720006
route_BZL_DXB,1752.7208914514324
route_CXB_DOH,1734.984014876991
route_BZL_DEL,-1729.4248774627602
airline_Singapore Airlines,-1706.2084005354627
route_ZYL_DAC,1691.8110344140289
airline_Emirates,-1686.9822759324425
route_SPD_SIN,-1660.3359718265865
route_SPD_CCU,-1622.9340873683655
route_ZYL_JED,-1595.732419151189
route_RJH_ZYL,1582.8735387480315
airline_Air Astra,-1576.001719271626
airline_Turkish Airlines,1572.9352799863289
route_JSR_CCU,1523.8256043250947
route_JSR_SIN,1462.4451174735582
route_CGP_JSR,1456.5749024744653
airline_Thai Airways,1424.57184814702
route_ZYL_DXB,1393.0474174140807
route_CXB_BZL,1354.6099520002292
route_ZYL_SIN,-1336.0218969168593
route_DAC_JED,1324.4729681443184
route_CXB_ZYL,-1233.2605436888894
route_CXB_IST,1222.935633833748
route_BZL_SPD,1178.1758719943246
route_JSR_JED,-1165.3240351779034
airline_Kuwait Airways,1160.4629812179328
route_RJH_SPD,-1159.2629873772757
airline_SriLankan Airlines,1153.4807200392668
season_autumn,1124.0608599841628
route_CGP_BKK,-1122.0707613152595
route_SPD_BZL,-1086.2407556187366
route_DAC_JFK,-1054.0273846912144
airline_NovoAir,-1035.4777588714721
airline_Biman Bangladesh Airlines,1021.2501457030387
route_RJH_JSR,-1011.7491428913057
route_DAC_IST,-981.9943776316123
destination_RJH,-949.8669889251663
route_CGP_ZYL,947.912693860241
route_CGP_LHR,895.8132413997062
route_BZL_JSR,887.4867378473504
route_ZYL_LHR,884.9333348820936
route_JSR_SPD,863.3172446766387
route_CGP_CXB,-862.0257373547937
route_BZL_LHR,843.7680089254087
airline_Cathay Pacific,823.5329291546353
aircraft_type_Airbus A350,-808.6033047886707
route_CXB_RJH,-796.5719418382445
route_JSR_BZL,788.1992024024804
route_SPD_JSR,767.5957493150034
route_DAC_RJH,-739.7388043909758
destination_SIN,734.3162133997434
airline_US-Bangla Airlines,-720.0289089739922
route_CGP_YYZ,-713.8834245821752
destination_DAC,-711.3848517630909
stopovers_1 Stop,-701.9827978489616
season_spring,-668.5910041322828
stopovers_Direct,660.0526673634723
route_SPD_IST,659.2486214342156
route_DAC_CGP,655.7494708444619
route_JSR_CGP,637.7357411524342
route_BZL_RJH,615.8549501366973
departure_month,-603.5141343758755
route_DAC_ZYL,-595.0005753676469
source_ZYL,591.4569821243682
route_SPD_CXB,579.4397175751996
route_DAC_CCU,483.5375991751709
airline_Gulf Air,-470.77190518299403
destination_CXB,454.05922991438723
departure_weekday,-453.8954765497697
airline_British Airways,450.8940626603579
route_ZYL_CCU,440.33291945360367
departure_hour,-435.976279806405
route_RJH_DAC,434.81788462516147
destination_CGP,-411.9172133422523
season_winter,368.61594508854336
route_RJH_DOH,365.2050767443085
route_SPD_JFK,-360.0419853446431
route_CXB_DAC,-350.2588290388353
source_RJH,343.3690106141169
is_weekend,343.0131274482411
booking_source_Direct Booking,321.8619480602923
route_SPD_RJH,-321.80172047248885
source_CGP,-319.16441905942355
route_DAC_JSR,318.1863429252238
source_DAC,-314.445716636375
route_frequency,308.22990504049244
airline_Air India,305.2072642159605
airline_Vistara,-251.40106621871038
route_BZL_CGP,-240.68556838125951
route_ZYL_DEL,236.86145952520366
route_JSR_DXB,234.0016771680055
route_BZL_IST,-233.95302031859487
destination_SPD,-210.3041919793436
route_RJH_JFK,197.28679642639966
airline_Saudia,-187.37140157074546
departure_day,180.76521198924382
source_SPD,-173.3425528229883
destination_JSR,168.02356818501724
airline_Air Arabia,-160.03804223713095
source_BZL,140.9569837371967
route_SPD_DAC,-137.04926459710174
destination_DOH,-118.01351857922842
route_CXB_CCU,-115.31090050619605
route_BZL_CXB,114.18566477902894
destination_LHR,97.61751658609758
airline_Malaysian Airlines,-92.45001494444917
booking_source_Online Website,-89.57953831847645
route_BZL_DAC,-59.97634440542876
is_peak_hour,54.40753504228667
airline_Etihad Airways,24.60092477469678
seasonality_Winter Holidays,-12.528690433128475
route_RJH_BZL,6.907083493012887
route_CGP_DAC,-4.599728280710705
route_ZYL_CXB,2.6984788251247744
season_summer,-0.24259002064204704
destination_JED,0.0
destination_IST,-0.0
source_JSR,0.0
source_CXB,-0.0
destination_BKK,0.0
destination_BZL,0.0
route_CGP_CCU,-0.0
route_BZL_ZYL,0.0
route_BZL_SIN,-0.0
stopovers_2 Stops,0.0
destination_ZYL,-0.0
aircraft_type_Boeing 787,0.0
aircraft_type_Boeing 777,0.0
booking_source_Travel Agency,0.0
route_CXB_KUL,-0.0
route_CXB_SPD,0.0
route_CXB_CGP,0.0
route_CGP_RJH,0.0
route_DAC_BKK,0.0
route_DAC_BZL,0.0
route_DAC_SPD,-0.0
route_DAC_SIN,-0.0
route_JSR_JFK,-0.0
route_JSR_BKK,0.0
route_JSR_DAC,0.0
route_JSR_CXB,0.0
route_DAC_LHR,-0.0
route_DAC_KUL,-0.0
route_RJH_CXB,-0.0
route_RJH_CGP,-0.0
route_SPD_DEL,0.0
route_SPD_DOH,0.0
route_RJH_DXB,0.0
route_RJH_JED,0.0
route_SPD_ZYL,-0.0
route_SPD_JED,0.0
route_ZYL_YYZ,0.0
route_ZYL_RJH,-0.0
